1	0	0.877630532	0.87039180457622	0.515163786946896	0.0263968717698365	-0.469212545237066	-0.843194379727218
1	0	0.877647638	0.863817032954416	0.492359732844342	-0.0131995858107588	-0.515163786946896	-0.876814922041299
1	0	0.877647281	0.857091752742105	0.469212545237066	-0.0527753471304624	-0.559679174784308	-0.906617462647813
1	0	0.790128648	0.850217135729614	0.445738355776538	-0.0922683594633019	-0.602634636379256	-0.932472229404356
1	0	0.297189951	0.843194379727219	0.421953524007138	-0.131616699829393	-0.643910447155916	-0.954266640349623
1	0	-0.045496196	0.836024708356434	0.397874625964921	-0.170758672086938	-0.683391564026549	-0.971905793930148
1	0	-0.122332089	0.828709370836819	0.373518442625512	-0.209632903668546	-0.720967946037225	-0.985312882239497
1	0	-0.092481926	0.821249641768314	0.348901948209167	-0.248178441810224	-0.756534861071696	-0.994429525470518
1	0	-0.04587749	0.81364682090916	0.324042298351166	-0.286334849122112	-0.789993177758588	-0.999216026124288
1	0	-0.015486509	0.805902232949435	0.29895681814577	-0.324042298351166	-0.821249641768314	-0.999651541868849
1	0.088518143	-0.002114306	0.79801722728024	0.273662990072083	-0.361241666187153	-0.850217135729614	-0.995734176295035
1	0.581954539	0	0.789993177758588	0.248178441810224	-0.397874625964921	-0.876814922041299	-0.987480987174187
1	0.923643291	0	0.78183148246803	0.222520933956314	-0.433883739117558	-0.900968867902419	-0.974927912181824
1	0.999980271	0	0.773533563475053	0.196708347644828	-0.469212545237066	-0.922611651933683	-0.958129612410668
1	0.970010281	0	0.765100866581308	0.170758672086937	-0.503805650601329	-0.941682951814212	-0.937159234354465
1	0.92342931	0	0.756534861071696	0.14468999203354	-0.537608815028577	-0.958129612410668	-0.912108091398988
1	0.893086553	0	0.747837039458364	0.118520475171703	-0.570569036923155	-0.971905793930148	-0.883085266207151
1	0.879740298	0	0.739008917220659	0.092268359463302	-0.602634636379256	-0.982973099683902	-0.850217135729614
1	0.87763083	0	0.73005203254107	0.0659519404346954	-0.633755336212316	-0.991300683105797	-0.81364682090916
1	0.877630532	0	0.720967946037225	0.0395895584262696	-0.663882340791008	-0.996865333727226	-0.773533563475054
1	0.877647638	0	0.711758240489971	0.013199585810759	-0.692968412546247	-0.999651541868849	-0.73005203254107
1	0.877647281	0	0.702424520567599	-0.0131995858107588	-0.720967946037225	-0.999651541868849	-0.683391564026549
1	0.790128648	0	0.692968412546247	-0.0395895584262692	-0.747837039458365	-0.996865333727226	-0.633755336212316
1	0.297189951	0	0.683391564026549	-0.0659519404346955	-0.773533563475053	-0.991300683105797	-0.58135948502146
1	-0.045496196	0	0.673695643646557	-0.0922683594633019	-0.798017227280239	-0.982973099683902	-0.526432162877356
1	-0.122332089	0	0.663882340791008	-0.118520475171703	-0.821249641768314	-0.971905793930148	-0.469212545237066
1	-0.092481926	0	0.653953365296968	-0.14468999203354	-0.843194379727218	-0.958129612410668	-0.409949789126054
1	-0.04587749	0	0.643910447155916	-0.170758672086938	-0.863817032954416	-0.941682951814211	-0.348901948209167
1	-0.015486509	0	0.633755336212316	-0.196708347644828	-0.883085266207151	-0.922611651933683	-0.286334849122113
1	-0.002114306	0.088518143	0.623489801858734	-0.222520933956314	-0.900968867902419	-0.900968867902419	-0.222520933956315
1	0	0.581954539	0.613115632727537	-0.248178441810224	-0.917439797487156	-0.876814922041299	-0.157738073937438
1	0	0.923643291	0.602634636379256	-0.273662990072083	-0.932472229404356	-0.850217135729614	-0.0922683594633019
1	0	0.999980271	0.592048638987638	-0.29895681814577	-0.946042593586195	-0.821249641768314	-0.0263968717698366
1	0	0.970010281	0.58135948502146	-0.324042298351166	-0.958129612410668	-0.789993177758588	0.0395895584262689
1	0	0.92342931	0.570569036923155	-0.348901948209167	-0.968714334063788	-0.756534861071696	0.105403599902848
1	0	0.893086553	0.559679174784308	-0.373518442625512	-0.977780162255041	-0.720967946037225	0.170758672086937
1	0	0.879740298	0.548691796018074	-0.397874625964921	-0.985312882239497	-0.683391564026549	0.235370192940842
1	0	0.87763083	0.537608815028577	-0.421953524007138	-0.991300683105797	-0.643910447155916	0.29895681814577
1	0	0.877630532	0.526432162877356	-0.445738355776538	-0.995734176295034	-0.602634636379257	0.361241666187153
1	0	0.877647638	0.515163786946896	-0.469212545237066	-0.998606410321534	-0.559679174784308	0.421953524007137
1	0	0.877647281	0.50380565060133	-0.492359732844342	-0.999912881672411	-0.515163786946896	0.480828027974359
1	0	0.790128648	0.492359732844342	-0.515163786946896	-0.999651541868849	-0.469212545237066	0.537608815028577
1	0	0.297189951	0.480828027974359	-0.537608815028577	-0.997822800678005	-0.421953524007137	0.592048638987638
1	0	-0.045496196	0.469212545237066	-0.559679174784308	-0.994429525470518	-0.373518442625512	0.643910447155915
1	0	-0.122332089	0.457515308475323	-0.58135948502146	-0.98947703672462	-0.324042298351166	0.692968412546246
1	0	-0.092481926	0.445738355776538	-0.602634636379256	-0.982973099683902	-0.273662990072083	0.739008917220659
1	0	-0.04587749	0.433883739117558	-0.623489801858733	-0.974927912181824	-0.222520933956315	0.78183148246803
1	0	-0.015486509	0.421953524007138	-0.643910447155916	-0.965354088652039	-0.170758672086938	0.821249641768313
1	0.088518143	-0.002114306	0.409949789126054	-0.663882340791008	-0.954266640349623	-0.118520475171704	0.857091752742105
1	0.581954539	0	0.397874625964921	-0.683391564026549	-0.941682951814211	-0.0659519404346953	0.889201744549981
1	0.923643291	0	0.38573013845978	-0.702424520567599	-0.927622753611948	-0.0131995858107586	0.917439797487156
1	0.999980271	0	0.373518442625512	-0.720967946037225	-0.912108091398988	0.0395895584262689	0.941682951814211
1	0.970010281	0	0.361241666187153	-0.739008917220659	-0.895163291355063	0.0922683594633015	0.961825643172819
1	0.92342931	0	0.348901948209167	-0.756534861071696	-0.876814922041299	0.14468999203354	0.977780162255041
1	0.893086553	0	0.336501438722739	-0.773533563475053	-0.857091752742105	0.196708347644828	0.98947703672462
1	0.879740298	0	0.324042298351166	-0.789993177758588	-0.836024708356434	0.248178441810224	0.996865333727226
1	0.87763083	0	0.311526697933392	-0.805902232949435	-0.81364682090916	0.29895681814577	0.999912881672411
1	0.877630532	0	0.29895681814577	-0.821249641768314	-0.789993177758588	0.348901948209167	0.998606410321534
1	0.877647638	0	0.286334849122113	-0.836024708356434	-0.765100866581308	0.397874625964921	0.992951608571674
1	0.877647281	0	0.273662990072083	-0.850217135729614	-0.739008917220659	0.445738355776538	0.982973099683902
1	0.790128648	0	0.260943448898017	-0.863817032954416	-0.711758240489971	0.492359732844342	0.968714334063788
1	0.297189951	0	0.248178441810224	-0.876814922041299	-0.683391564026549	0.537608815028577	0.950237400061015
1	-0.045496196	0	0.235370192940843	-0.889201744549981	-0.653953365296968	0.58135948502146	0.927622753611948
1	-0.122332089	0	0.222520933956314	-0.900968867902419	-0.623489801858734	0.623489801858733	0.900968867902419
1	-0.092481926	0	0.209632903668547	-0.912108091398988	-0.592048638987638	0.663882340791008	0.87039180457622
1	-0.04587749	0	0.196708347644828	-0.922611651933683	-0.559679174784308	0.702424520567598	0.836024708356434
1	-0.015486509	0	0.183749517816571	-0.932472229404356	-0.526432162877356	0.739008917220659	0.798017227280239
1	-0.002114306	0.088518143	0.170758672086937	-0.941682951814212	-0.492359732844343	0.773533563475053	0.756534861071696
1	0	0.581954539	0.157738073937437	-0.950237400061015	-0.457515308475323	0.805902232949435	0.711758240489971
1	0	0.923643291	0.14468999203354	-0.958129612410668	-0.421953524007137	0.836024708356434	0.663882340791009
1	0	0.999980271	0.131616699829394	-0.965354088652039	-0.38573013845978	0.863817032954416	0.613115632727538
1	0	0.970010281	0.118520475171703	-0.971905793930148	-0.348901948209167	0.889201744549981	0.559679174784309
1	0	0.92342931	0.105403599902848	-0.977780162255041	-0.311526697933392	0.912108091398988	0.503805650601329
1	0	0.893086553	0.092268359463302	-0.982973099683902	-0.273662990072083	0.932472229404356	0.445738355776538
1	0	0.879740298	0.0791170424934247	-0.987480987174187	-0.235370192940842	0.950237400061015	0.38573013845978
1	0	0.87763083	0.0659519404346954	-0.991300683105797	-0.196708347644828	0.965354088652039	0.324042298351166
1	0	0.877630532	0.0527753471304623	-0.994429525470518	-0.157738073937438	0.977780162255041	0.260943448898018
1	0	0.877647638	0.0395895584262696	-0.996865333727226	-0.118520475171704	0.987480987174187	0.196708347644829
1	0	0.877647281	0.0263968717698365	-0.998606410321534	-0.0791170424934249	0.994429525470518	0.131616699829393
1	0	0.790128648	0.013199585810759	-0.999651541868849	-0.0395895584262693	0.998606410321534	0.0659519404346954
1	0	0.297189951	0.000000000000000061257422745431	-1	-0.000000000000000183772268236293	1	0.000000000000000306287113727155
1	0	-0.045496196	-0.0131995858107588	-0.999651541868849	0.0395895584262689	0.998606410321534	-0.0659519404346948
1	0	-0.122332089	-0.0263968717698361	-0.998606410321534	0.0791170424934245	0.994429525470518	-0.131616699829393
1	0	-0.092481926	-0.0395895584262692	-0.996865333727226	0.118520475171703	0.987480987174187	-0.196708347644829
1	0	-0.04587749	-0.0527753471304624	-0.994429525470518	0.157738073937438	0.977780162255041	-0.260943448898017
1	0	-0.015486509	-0.0659519404346955	-0.991300683105797	0.196708347644828	0.965354088652039	-0.324042298351166
1	0.088518143	-0.002114306	-0.0791170424934246	-0.987480987174187	0.235370192940842	0.950237400061015	-0.385730138459779
1	0.581954539	0	-0.0922683594633019	-0.982973099683902	0.273662990072083	0.932472229404356	-0.445738355776538
1	0.923643291	0	-0.105403599902848	-0.977780162255041	0.311526697933392	0.912108091398988	-0.503805650601329
1	0.999980271	0	-0.118520475171703	-0.971905793930148	0.348901948209167	0.889201744549981	-0.559679174784309
1	0.970010281	0	-0.131616699829393	-0.965354088652039	0.385730138459779	0.863817032954417	-0.613115632727537
1	0.92342931	0	-0.14468999203354	-0.958129612410668	0.421953524007137	0.836024708356434	-0.663882340791008
1	0.893086553	0	-0.157738073937438	-0.950237400061015	0.457515308475323	0.805902232949435	-0.711758240489971
1	0.879740298	0	-0.170758672086938	-0.941682951814211	0.492359732844342	0.773533563475053	-0.756534861071695
1	0.87763083	0	-0.18374951781657	-0.932472229404356	0.526432162877356	0.739008917220659	-0.798017227280239
1	0.877630532	0	-0.196708347644828	-0.922611651933683	0.559679174784308	0.702424520567599	-0.836024708356434
1	0.877647638	0	-0.209632903668546	-0.912108091398988	0.592048638987638	0.663882340791009	-0.87039180457622
1	0.877647281	0	-0.222520933956314	-0.900968867902419	0.623489801858733	0.623489801858734	-0.900968867902419
1	0.790128648	0	-0.235370192940842	-0.889201744549981	0.653953365296968	0.581359485021461	-0.927622753611948
1	0.297189951	0	-0.248178441810224	-0.876814922041299	0.683391564026549	0.537608815028577	-0.950237400061015
1	-0.045496196	0	-0.260943448898017	-0.863817032954416	0.711758240489971	0.492359732844342	-0.968714334063788
1	-0.122332089	0	-0.273662990072083	-0.850217135729614	0.739008917220659	0.445738355776538	-0.982973099683902
1	-0.092481926	0	-0.286334849122112	-0.836024708356434	0.765100866581308	0.397874625964921	-0.992951608571673
1	-0.04587749	0	-0.29895681814577	-0.821249641768314	0.789993177758588	0.348901948209167	-0.998606410321534
1	-0.015486509	0	-0.311526697933391	-0.805902232949435	0.81364682090916	0.298956818145771	-0.999912881672411
1	-0.002114306	0.088518143	-0.324042298351166	-0.789993177758588	0.836024708356434	0.248178441810225	-0.996865333727226
1	0	0.581954539	-0.336501438722739	-0.773533563475054	0.857091752742105	0.196708347644829	-0.98947703672462
1	0	0.923643291	-0.348901948209167	-0.756534861071696	0.876814922041299	0.144689992033541	-0.977780162255041
1	0	0.999980271	-0.361241666187153	-0.739008917220659	0.895163291355062	0.092268359463302	-0.961825643172819
1	0	0.970010281	-0.373518442625512	-0.720967946037225	0.912108091398988	0.0395895584262694	-0.941682951814212
1	0	0.92342931	-0.385730138459779	-0.702424520567599	0.927622753611948	-0.0131995858107581	-0.917439797487157
1	0	0.893086553	-0.397874625964921	-0.683391564026549	0.941682951814211	-0.0659519404346948	-0.889201744549982
1	0	0.879740298	-0.409949789126053	-0.663882340791009	0.954266640349623	-0.118520475171702	-0.857091752742105
1	0	0.87763083	-0.421953524007138	-0.643910447155916	0.965354088652039	-0.170758672086937	-0.821249641768314
1	0	0.877630532	-0.433883739117558	-0.623489801858734	0.974927912181824	-0.222520933956314	-0.78183148246803
1	0	0.877647638	-0.445738355776538	-0.602634636379257	0.982973099683902	-0.273662990072083	-0.73900891722066
1	0	0.877647281	-0.457515308475323	-0.58135948502146	0.98947703672462	-0.324042298351166	-0.692968412546248
1	0	0.790128648	-0.469212545237066	-0.559679174784308	0.994429525470518	-0.373518442625512	-0.643910447155917
1	0	0.297189951	-0.480828027974359	-0.537608815028577	0.997822800678005	-0.421953524007138	-0.59204863898764
1	0	-0.045496196	-0.492359732844342	-0.515163786946896	0.999651541868849	-0.469212545237066	-0.537608815028577
1	0	-0.122332089	-0.503805650601329	-0.492359732844343	0.999912881672411	-0.515163786946895	-0.48082802797436
1	0	-0.092481926	-0.515163786946896	-0.469212545237066	0.998606410321534	-0.559679174784309	-0.421953524007138
1	0	-0.04587749	-0.526432162877356	-0.445738355776538	0.995734176295035	-0.602634636379257	-0.361241666187154
1	0	-0.015486509	-0.537608815028577	-0.421953524007137	0.991300683105797	-0.643910447155916	-0.298956818145772
1	0.088518143	-0.002114306	-0.548691796018074	-0.397874625964921	0.985312882239498	-0.683391564026548	-0.235370192940844
1	0.581954539	0	-0.559679174784308	-0.373518442625512	0.977780162255041	-0.720967946037224	-0.170758672086938
1	0.923643291	0	-0.570569036923155	-0.348901948209167	0.968714334063788	-0.756534861071695	-0.105403599902848
1	0.999980271	0	-0.58135948502146	-0.324042298351166	0.958129612410668	-0.789993177758587	-0.0395895584262704
1	0.970010281	0	-0.592048638987638	-0.298956818145771	0.946042593586195	-0.821249641768313	0.0263968717698351
1	0.92342931	0	-0.602634636379256	-0.273662990072083	0.932472229404356	-0.850217135729614	0.0922683594633004
1	0.893086553	0	-0.613115632727537	-0.248178441810224	0.917439797487156	-0.876814922041299	0.157738073937437
1	0.879740298	0	-0.623489801858733	-0.222520933956315	0.900968867902419	-0.900968867902419	0.222520933956314
1	0.87763083	0	-0.633755336212316	-0.196708347644828	0.883085266207151	-0.922611651933683	0.286334849122112
1	0.877630532	0	-0.643910447155916	-0.170758672086938	0.863817032954417	-0.941682951814211	0.348901948209166
1	0.877647638	0	-0.653953365296968	-0.14468999203354	0.843194379727219	-0.958129612410668	0.409949789126052
1	0.877647281	0	-0.663882340791008	-0.118520475171704	0.821249641768313	-0.971905793930147	0.469212545237066
1	0.790128648	0	-0.673695643646557	-0.0922683594633019	0.798017227280239	-0.982973099683902	0.526432162877356
1	0.297189951	0	-0.683391564026549	-0.0659519404346953	0.773533563475053	-0.991300683105797	0.581359485021459
1	-0.045496196	0	-0.692968412546247	-0.0395895584262693	0.747837039458365	-0.996865333727226	0.633755336212316
1	-0.122332089	0	-0.702424520567599	-0.0131995858107586	0.720967946037225	-0.999651541868849	0.683391564026548
1	-0.092481926	0	-0.711758240489971	0.0131995858107583	0.692968412546247	-0.999651541868849	0.73005203254107
1	-0.04587749	0	-0.720967946037225	0.0395895584262689	0.663882340791009	-0.996865333727226	0.773533563475053
1	-0.015486509	0	-0.73005203254107	0.0659519404346949	0.633755336212317	-0.991300683105797	0.81364682090916
1	-0.002114306	0.088518143	-0.739008917220659	0.0922683594633015	0.602634636379257	-0.982973099683902	0.850217135729614
1	0	0.581954539	-0.747837039458365	0.118520475171703	0.570569036923156	-0.971905793930147	0.88308526620715
1	0	0.923643291	-0.756534861071696	0.14468999203354	0.537608815028577	-0.958129612410668	0.912108091398988
1	0	0.999980271	-0.765100866581308	0.170758672086937	0.503805650601329	-0.941682951814212	0.937159234354466
1	0	0.970010281	-0.773533563475053	0.196708347644828	0.469212545237066	-0.922611651933683	0.958129612410668
1	0	0.92342931	-0.78183148246803	0.222520933956314	0.433883739117558	-0.900968867902419	0.974927912181824
1	0	0.893086553	-0.789993177758588	0.248178441810224	0.397874625964921	-0.876814922041299	0.987480987174187
1	0	0.879740298	-0.798017227280239	0.273662990072083	0.361241666187153	-0.850217135729614	0.995734176295035
1	0	0.87763083	-0.805902232949435	0.29895681814577	0.324042298351166	-0.821249641768314	0.999651541868849
1	0	0.877630532	-0.81364682090916	0.324042298351166	0.286334849122113	-0.789993177758588	0.999216026124288
1	0	0.877647638	-0.821249641768314	0.348901948209167	0.248178441810225	-0.756534861071696	0.994429525470518
1	0	0.877647281	-0.828709370836819	0.373518442625512	0.209632903668547	-0.720967946037225	0.985312882239498
1	0	0.790128648	-0.836024708356434	0.397874625964921	0.170758672086937	-0.683391564026548	0.971905793930148
1	0	0.297189951	-0.843194379727218	0.421953524007137	0.131616699829393	-0.643910447155917	0.954266640349623
1	0	-0.045496196	-0.850217135729614	0.445738355776538	0.092268359463302	-0.602634636379257	0.932472229404356
1	0	-0.122332089	-0.857091752742105	0.469212545237066	0.0527753471304628	-0.559679174784309	0.906617462647813
1	0	-0.092481926	-0.863817032954416	0.492359732844342	0.0131995858107588	-0.515163786946895	0.876814922041298
1	0	-0.04587749	-0.870391804576219	0.515163786946896	-0.0263968717698361	-0.469212545237067	0.843194379727218
1	0	-0.015486509	-0.876814922041299	0.537608815028577	-0.0659519404346948	-0.421953524007138	0.805902232949434
1	0.088518143	-0.002114306	-0.883085266207151	0.559679174784308	-0.105403599902847	-0.373518442625512	0.765100866581308
1	0.581954539	0	-0.889201744549981	0.58135948502146	-0.14468999203354	-0.324042298351166	0.720967946037225
1	0.923643291	0	-0.895163291355062	0.602634636379256	-0.18374951781657	-0.273662990072083	0.673695643646557
1	0.999980271	0	-0.900968867902419	0.623489801858733	-0.222520933956314	-0.222520933956315	0.623489801858734
1	0.970010281	0	-0.906617462647813	0.643910447155915	-0.260943448898017	-0.170758672086938	0.570569036923156
1	0.92342931	0	-0.912108091398988	0.663882340791008	-0.298956818145771	-0.118520475171703	0.515163786946897
1	0.893086553	0	-0.917439797487156	0.683391564026549	-0.336501438722739	-0.0659519404346955	0.457515308475324
1	0.879740298	0	-0.922611651933683	0.702424520567598	-0.373518442625512	-0.0131995858107589	0.397874625964923
1	0.87763083	0	-0.927622753611948	0.720967946037225	-0.409949789126052	0.0395895584262695	0.336501438722738
1	0.877630532	0	-0.932472229404356	0.739008917220659	-0.445738355776538	0.0922683594633004	0.273662990072082
1	0.877647638	0	-0.937159234354465	0.756534861071695	-0.480828027974359	0.144689992033539	0.209632903668546
1	0.877647281	0	-0.941682951814212	0.773533563475053	-0.515163786946895	0.196708347644829	0.14468999203354
1	0.790128648	0	-0.946042593586195	0.789993177758588	-0.548691796018073	0.248178441810224	0.0791170424934243
1	0.297189951	0	-0.950237400061015	0.805902232949435	-0.58135948502146	0.298956818145771	0.013199585810759
1	-0.045496196	0	-0.954266640349623	0.821249641768313	-0.613115632727537	0.348901948209166	-0.0527753471304619
1	-0.122332089	0	-0.958129612410668	0.836024708356434	-0.643910447155916	0.39787462596492	-0.118520475171702
1	-0.092481926	0	-0.961825643172819	0.850217135729614	-0.673695643646557	0.445738355776537	-0.183749517816569
1	-0.04587749	0	-0.965354088652039	0.863817032954416	-0.702424520567598	0.492359732844341	-0.248178441810222
1	-0.015486509	0	-0.968714334063788	0.876814922041299	-0.73005203254107	0.537608815028577	-0.31152669793339
1	-0.002114306	0.088518143	-0.971905793930148	0.889201744549981	-0.756534861071695	0.581359485021459	-0.37351844262551
1	0	0.581954539	-0.974927912181824	0.900968867902419	-0.78183148246803	0.623489801858733	-0.433883739117559
1	0	0.923643291	-0.977780162255041	0.912108091398988	-0.805902232949434	0.663882340791008	-0.492359732844343
1	0	0.999980271	-0.980462047183287	0.922611651933683	-0.828709370836818	0.702424520567598	-0.548691796018074
1	0	0.970010281	-0.982973099683902	0.932472229404356	-0.850217135729614	0.739008917220659	-0.602634636379257
1	0	0.92342931	-0.985312882239497	0.941682951814211	-0.87039180457622	0.773533563475053	-0.653953365296968
1	0	0.893086553	-0.987480987174187	0.950237400061015	-0.889201744549981	0.805902232949434	-0.702424520567598
1	0	0.879740298	-0.98947703672462	0.958129612410668	-0.906617462647812	0.836024708356434	-0.747837039458364
1	0	0.87763083	-0.991300683105797	0.965354088652039	-0.922611651933683	0.863817032954416	-0.789993177758587
1	0	0.877630532	-0.992951608571673	0.971905793930148	-0.937159234354466	0.889201744549981	-0.828709370836818
1	0	0.877647638	-0.994429525470518	0.977780162255041	-0.950237400061015	0.912108091398988	-0.863817032954415
1	0	0.877647281	-0.995734176295034	0.982973099683902	-0.961825643172819	0.932472229404355	-0.895163291355061
1	0	0.790128648	-0.996865333727226	0.987480987174187	-0.971905793930147	0.950237400061015	-0.922611651933682
1	0	0.297189951	-0.997822800678005	0.991300683105797	-0.980462047183286	0.965354088652038	-0.946042593586195
1	0	-0.045496196	-0.998606410321534	0.994429525470518	-0.987480987174187	0.977780162255041	-0.965354088652039
1	0	-0.122332089	-0.999216026124288	0.996865333727226	-0.992951608571673	0.987480987174187	-0.980462047183287
1	0	-0.092481926	-0.999651541868849	0.998606410321534	-0.996865333727226	0.994429525470518	-0.991300683105797
1	0	-0.04587749	-0.999912881672411	0.999651541868849	-0.999216026124288	0.998606410321534	-0.997822800678005
1	0	-0.015486509	-1	1	-1	1	-1
